Descritor,Habilidade Original,Tema,Materia,Resumo Habilidade,Equivalência EF
D1,Interpretar textos em linguagem verbal e não verbal.,Tópico 1 – Procedimentos de leitura,Língua Portuguesa,Compreender textos variados,Leitura e interpretação de textos
D2,Diferenciar ideias centrais de secundárias; tópicos de subtópicos; tese de,Tópico 1 – Procedimentos de leitura,Língua Portuguesa,Distinguir ideias principais,Identificação de tema e ideia central
D3,Localizar informações explícitas em um texto.,Tópico 1 – Procedimentos de leitura,Língua Portuguesa,Encontrar dados no texto,Identificação de informações em textos
D4,Inferir informações implícitas em um texto.,Tópico 1 – Procedimentos de leitura,Língua Portuguesa,Deduzir informações não ditas,Inferência e compreensão de textos
D5,Interpretar dados e fatos em um texto; distinguir um fato da opinião relativa a esse,Tópico 1 – Procedimentos de leitura,Língua Portuguesa,Analisar fatos e opiniões,Diferenciação entre fato e opinião
D6,"Identificarnotexto o contexto de produção queenvolveasituaçãode comunicação,",Tópico 1 – Procedimentos de leitura,Língua Portuguesa,Entender contexto de texto,Contexto de produção textual
D7,Inferir o significado de palavras e de expressões linguísticas a partir da análise de,Tópico 1 – Procedimentos de leitura,Língua Portuguesa,Entender sentido de palavras,Significado de palavras e expressões
D8,Identificar os recursos linguísticos que possibilitam a criação de novas palavras e os,Tópico 1 – Procedimentos de leitura,Língua Portuguesa,Reconhecer formação de palavras,Formação de palavras
D9,Estabelecer relações entre o texto (literário / não literário) e o momento de sua,Tópico 2 – Implicações do suporte/ gênero e/ou enunciador na compreensão do texto,Língua Portuguesa,Relacionar texto e contexto histórico,Relação texto-contexto
D10,Identificar os gêneros textuais a partir dos elementos constitutivos de sua,Tópico 2 – Implicações do suporte/ gênero e/ou enunciador na compreensão do texto,Língua Portuguesa,Reconhecer tipos de texto,Gêneros textuais
D11,Interpretar textos identificando mudança de sentido gerada por alteração do,Tópico 2 – Implicações do suporte/ gênero e/ou enunciador na compreensão do texto,Língua Portuguesa,Interpretar mudanças de sentido,Variação linguística e sentido
D12,Identificar a finalidade de textos de diferentes gêneros textuais.,Tópico 2 – Implicações do suporte/ gênero e/ou enunciador na compreensão do texto,Língua Portuguesa,Identificar propósito do texto,Finalidade de textos
D13,Analisar a função da linguagem predominante nos textos considerando a finalidade,Tópico 2 – Implicações do suporte/ gênero e/ou enunciador na compreensão do texto,Língua Portuguesa,Analisar função da linguagem,Funções da linguagem
D14,"Identificar as diversas vozes presentes no texto, as marcas linguísticas que as",Tópico 2 – Implicações do suporte/ gênero e/ou enunciador na compreensão do texto,Língua Portuguesa,Reconhecer vozes no texto,Vozes e discursos no texto
D15,Reconhecer posições distintas entre duas ou mais opiniões relativas ao mesmo fato,Tópico 2 – Implicações do suporte/ gênero e/ou enunciador na compreensão do texto,Língua Portuguesa,Comparar opiniões,Comparação de pontos de vista
D16,Reconhecer diferentes formas de tratar uma informação na comparação de textos,Tópico 3 – Relação entre textos,Língua Portuguesa,Comparar informações em textos,Comparação de textos
D17,"Estabelecer relações entre imagens (fotos, ilustrações, telas), gráficos, tabelas,",Tópico 3 – Relação entre textos,Língua Portuguesa,Relacionar texto e elementos visuais,Leitura de gráficos e tabelas
D18,"Reconhecer formas de apropriação textual como paródias, paráfrases, citações,",Tópico 3 – Relação entre textos,Língua Portuguesa,Identificar apropriação textual,Intertextualidade
D19,Reconhecer o uso da metalinguagem em textos literários e não literários.,Tópico 3 – Relação entre textos,Língua Portuguesa,Identificar metalinguagem,Metalinguagem
D20,Identificar a tese de um texto.,Tópico 4 – Coerência e coesão no processamento do texto,Língua Portuguesa,Identificar ideia principal,Tese e argumento
D21,Estabelecer relação entre a tese e os argumentos oferecidos para sustentá-la.,Tópico 4 – Coerência e coesão no processamento do texto,Língua Portuguesa,Relacionar tese e argumentos,Argumentação
D22,Identificar os elementos que concorrem para a progressão temática e para a,Tópico 4 – Coerência e coesão no processamento do texto,Língua Portuguesa,Identificar progressão textual,Progressão temática
D23,"Estabelecer relações entre partes de um texto, identificando repetições,",Tópico 4 – Coerência e coesão no processamento do texto,Língua Portuguesa,Identificar coesão textual,Coesão e coerência
D24,Identificar o conflito gerador do enredo e os elementos que constroem a narrativa.,Tópico 4 – Coerência e coesão no processamento do texto,Língua Portuguesa,Identificar elementos da narrativa,Elementos da narrativa
D25,"Identificar relações lógico-discursivas presentes no texto, marcadas por conjunções,",Tópico 4 – Coerência e coesão no processamento do texto,Língua Portuguesa,Identificar relações lógicas,Conectivos e relações de sentido
D26,"Reconhecer as regras de acentuação gráfica, de ortografia, de pontuação, de",Tópico 4 – Coerência e coesão no processamento do texto,Língua Portuguesa,Aplicar regras gramaticais,"Ortografia, acentuação e pontuação"
D27,Analisar a relação de sentido produzida pelos recursos coesivos e operadores,Tópico 4 – Coerência e coesão no processamento do texto,Língua Portuguesa,Analisar sentido de coesivos,Recursos coesivos
D28,"Identificar mecanismos de articulação frasal (justaposição, coordenação e",Tópico 4 – Coerência e coesão no processamento do texto,Língua Portuguesa,Identificar articulação frasal,Estrutura da frase
D29,Identificar a estrutura formal de poemas apresentados.,Tópico 5 – Relação entre recursos expressivos e efeitos de sentido,Língua Portuguesa,Reconhecer estrutura de poemas,Estrutura de poemas
D30,"Identificar a significativa alteração de sentido do texto, em virtude da presença ou",Tópico 5 – Relação entre recursos expressivos e efeitos de sentido,Língua Portuguesa,Perceber mudança de sentido por pontuação,Pontuação e sentido
D31,"Identificar os recursos linguísticos próprios para marcar a pessoalidade, a",Tópico 5 – Relação entre recursos expressivos e efeitos de sentido,Língua Portuguesa,Identificar pessoalidade/impessoalidade,Marcas de pessoalidade
D32,Identificar o efeito de sentido produzido em um texto pelo uso de determinadas,Tópico 5 – Relação entre recursos expressivos e efeitos de sentido,Língua Portuguesa,Analisar efeito de categorias gramaticais,Efeitos de sentido
D33,"Identificar os recursos expressivos visuais e sonoros e as figuras de linguagem,",Tópico 5 – Relação entre recursos expressivos e efeitos de sentido,Língua Portuguesa,Reconhecer figuras de linguagem,Figuras de linguagem
D34,Identificar efeitos de ironia ou humor em textos variados.,Tópico 5 – Relação entre recursos expressivos e efeitos de sentido,Língua Portuguesa,Identificar ironia/humor,Ironia e humor
D35,Identificar o efeito de sentido decorrente do deslocamento de palavras ou,Tópico 5 – Relação entre recursos expressivos e efeitos de sentido,Língua Portuguesa,Analisar efeito de deslocamento de palavras,Ordem das palavras e sentido
D36,Reconhecer o efeito de sentido decorrente da escolha de uma determinada palavra,Tópico 5 – Relação entre recursos expressivos e efeitos de sentido,Língua Portuguesa,Analisar efeito da escolha de palavras,Escolha lexical e sentido
D37,Reconhecer o efeito de sentido decorrente da exploração de recursos ortográficos,Tópico 5 – Relação entre recursos expressivos e efeitos de sentido,Língua Portuguesa,Analisar efeito de recursos ortográficos/morfossintáticos,Recursos ortográficos e morfossintáticos
D38,Relacionar as variedades linguísticas a situações específicas de uso social.,Tópico 6 – Variação linguística,Língua Portuguesa,Relacionar variação linguística e uso,Variação linguística
D39,"Justificar a presença, em um texto, de marcas de variação linguística que dizem",Tópico 6 – Variação linguística,Língua Portuguesa,Justificar variação linguística,Variação linguística
D40,"Justificar a presença, em um texto, de marcas de variação linguística que dizem",Tópico 6 – Variação linguística,Língua Portuguesa,Justificar variação linguística,Variação linguística
D41,Reconhecer os usos da norma padrão da língua portuguesa nas diferentes situações,Tópico 6 – Variação linguística,Língua Portuguesa,Reconhecer norma padrão,Norma padrão
D1,"Identificar a localização/movimentação de objeto em mapas, croquis e outras",Tema 1 – Espaço e forma,Matemática,Localizar em mapas,Localização e movimentação
D2,"Reconhecer a semelhança entre figuras planas, a partir da congruência das medidas",Tema 1 – Espaço e forma,Matemática,Reconhecer semelhança de figuras,Semelhança de figuras
D3,Identificar propriedades comuns e diferenças entre figuras bidimensionais e,Tema 1 – Espaço e forma,Matemática,Identificar figuras 2D e 3D,Figuras geométricas 2D e 3D
D4,Identificar simetria axial e central na leitura das representações dos objetos no dia,Tema 1 – Espaço e forma,Matemática,Identificar simetria,Simetria
D5,Identificar propriedades de triângulos pela comparação de medidas de lados e,Tema 1 – Espaço e forma,Matemática,Identificar propriedades de triângulos,Propriedades de triângulos
D6,"Reconhecer a conservação ou modificação de medidas dos lados, do perímetro, da",Tema 1 – Espaço e forma,Matemática,Reconhecer ampliação/redução de figuras,Ampliação e redução de figuras
D7,Determinar área e perímetro de uma figura utilizando composição e decomposição,Tema 1 – Espaço e forma,Matemática,Calcular área e perímetro,Área e perímetro
D8,"Reconhecerânguloscomomudança dedireçãoou giros,identificandoângulosretos",Tema 1 – Espaço e forma,Matemática,Reconhecer ângulos,Ângulos
D9,"Reconhecer círculo/circunferência, seus elementos e algumas de suas relações.",Tema 1 – Espaço e forma,Matemática,Reconhecer círculo e circunferência,Círculo e circunferência
D10,Usar o plano cartesiano para representação de pares ordenados; coordenadas,Tema 1 – Espaço e forma,Matemática,Usar plano cartesiano,Plano cartesiano
D11,Resolverproblemasqueutilizam propriedadesdospolígonos(somadeseusângulos,Tema 1 – Espaço e forma,Matemática,Resolver problemas com polígonos,Propriedades de polígonos
D12,"Resolver problemas em diferentes contextos, que envolvam triângulos",Tema 1 – Espaço e forma,Matemática,Resolver problemas com triângulos semelhantes,Triângulos semelhantes
D13,Realizar medidas usando padrões e unidades não convencionais ou de outros,Tema 2 – Grandezas e medidas,Matemática,Realizar medidas,Medidas
D14,Efetuar cálculos que envolvam medidas de ângulos.,Tema 2 – Grandezas e medidas,Matemática,Calcular medidas de ângulos,Cálculo de ângulos
D15,Identificar a soma das medidas dos ângulos de um triângulo e de um polígono de n,Tema 2 – Grandezas e medidas,Matemática,Identificar soma de ângulos de polígonos,Soma dos ângulos internos de polígonos
D16,Resolver problemas que envolvam medidas de ângulosde triângulos e de polígonos,Tema 2 – Grandezas e medidas,Matemática,Resolver problemas com ângulos de polígonos,Problemas com ângulos
D17,Reconhecer situações que envolvam proporcionalidade.,Tema 2 – Grandezas e medidas,Matemática,Reconhecer proporcionalidade,Proporcionalidade
D18,Resolver situações-problema que envolvam grandezas direta ou inversamente,Tema 2 – Grandezas e medidas,Matemática,Resolver problemas com grandezas proporcionais,Grandezas proporcionais
D19,"Reconhecer o conceito de razão em diversos contextos: proporcionalidade, escala,",Tema 2 – Grandezas e medidas,Matemática,Reconhecer conceito de razão,Razão
D20,Reconhecer pi como uma razão constante da geometria.,Tema 2 – Grandezas e medidas,Matemática,Reconhecer Pi,Pi e circunferência
D21,Usar desenhos de escalas para resolver problemas do cotidiano que incluam,Tema 2 – Grandezas e medidas,Matemática,Usar escalas em problemas,Escalas
D22,"Calcular áreas de polígonos de diferentes tipos, com destaque para os polígonos",Tema 2 – Grandezas e medidas,Matemática,Calcular áreas de polígonos,Área de polígonos
D23,Calcular o volume de prismas em diferentes contextos.,Tema 2 – Grandezas e medidas,Matemática,Calcular volume de prismas,Volume de prismas
D24,Utilizar a razão pi no cálculo do perímetro e da área da circunferência.,Tema 2 – Grandezas e medidas,Matemática,Calcular perímetro e área de circunferência,Perímetro e área da circunferência
D25,Calcular a área e o volume de um cilindro.,Tema 2 – Grandezas e medidas,Matemática,Calcular área e volume de cilindro,Área e volume de cilindro
D26,Aplicar o Teorema de Tales como uma forma de ocorrência da ideia de,Tema 2 – Grandezas e medidas,Matemática,Aplicar Teorema de Tales,Teorema de Tales
D27,"Resolver problemas em diferentes contextos, que envolvam as relações métricas",Tema 2 – Grandezas e medidas,Matemática,Resolver problemas com relações métricas,Relações métricas no triângulo retângulo
D28,"Resolver problemas em diferentes contextos, a partir da aplicação das razões",Tema 2 – Grandezas e medidas,Matemática,Resolver problemas com razões trigonométricas,Razões trigonométricas
D29,Resolver problemas que envolvam o cálculo de perímetro de figuras planas.,Tema 2 – Grandezas e medidas,Matemática,Calcular perímetro de figuras planas,Perímetro de figuras planas
D30,Resolver problemas que envolvam o cálculo de área de figuras planas.,Tema 2 – Grandezas e medidas,Matemática,Calcular área de figuras planas,Área de figuras planas
D31,Resolver problemas que envolvam noções de volume.,Tema 2 – Grandezas e medidas,Matemática,Resolver problemas com volume,Noções de volume
D32,Resolver problema utilizando relações entre diferentes unidades de medida.,Tema 2 – Grandezas e medidas,Matemática,Resolver problemas com unidades de medida,Unidades de medida
D33,"Reconhecer as principais características do sistema decimal: contagem, base, valor",Tema 3 – Números e operações/ álgebra e funções,Matemática,Reconhecer sistema decimal,Sistema de numeração decimal
D34,Resolver problemas que envolvam as quatro operações básicas entre números,Tema 3 – Números e operações/ álgebra e funções,Matemática,Resolver problemas com 4 operações,Operações básicas
D35,Resolver equações do 1.º grau.,Tema 3 – Números e operações/ álgebra e funções,Matemática,Resolver equações de 1º grau,Equações de 1º grau
D36,Reconhecer as diferentes representações de um número racional.,Tema 3 – Números e operações/ álgebra e funções,Matemática,Reconhecer números racionais,Números racionais
D37,Identificar fração como representação que pode estar associada a diferentes,Tema 3 – Números e operações/ álgebra e funções,Matemática,Identificar significados de fração,Fração
D38,Reconhecer as representações decimais dos números racionais como uma extensão,Tema 3 – Números e operações/ álgebra e funções,Matemática,Reconhecer decimais,Números decimais
D39,Representar os números reais geometricamente na reta numerada.,Tema 3 – Números e operações/ álgebra e funções,Matemática,Representar números na reta,Reta numérica
D40,Identificar a expressão algébrica que expressa uma regularidade observada em,Tema 3 – Números e operações/ álgebra e funções,Matemática,Identificar padrões algébricos,Padrões e sequências
D41,Identificar um sistema de equações do 1.º grau que expressa um problema.,Tema 3 – Números e operações/ álgebra e funções,Matemática,Identificar sistema de equações,Sistemas de equações
D42,Identificar a relação entre as representações algébrica e geométrica de um sistema,Tema 3 – Números e operações/ álgebra e funções,Matemática,Relacionar álgebra e geometria,Relação álgebra-geometria
D43,Utilizar a notação científica como forma de representação adequada para números,Tema 3 – Números e operações/ álgebra e funções,Matemática,Usar notação científica,Notação científica
D44,"Efetuar cálculos que envolvam operações com números racionais (adição,",Tema 3 – Números e operações/ álgebra e funções,Matemática,Calcular com racionais,Operações com racionais
D45,Efetuar cálculos simples com valores aproximados de radicais.,Tema 3 – Números e operações/ álgebra e funções,Matemática,Calcular com radicais,Radicais
D46,Realizar operações simples com polinômios.,Tema 3 – Números e operações/ álgebra e funções,Matemática,Operar com polinômios,Polinômios
D47,Simplificar expressões algébricas que envolvam produtos notáveis e fatoração.,Tema 3 – Números e operações/ álgebra e funções,Matemática,Simplificar expressões algébricas,Expressões algébricas
D48,Expressarasrelaçõesdeproporcionalidadediretaentreumagrandezaeoquadrado,Tema 3 – Números e operações/ álgebra e funções,Matemática,Expressar relações de proporcionalidade,Proporcionalidade e funções
D49,Resolver problemas que envolvam porcentagem.,Tema 3 – Números e operações/ álgebra e funções,Matemática,Resolver problemas com porcentagem,Porcentagem
D50,Resolver sistemas lineares (métodos da adição e da substituição).,Tema 3 – Números e operações/ álgebra e funções,Matemática,Resolver sistemas lineares,Sistemas lineares
D51,Resolver problemas que envolvam equações do 2.º grau.,Tema 3 – Números e operações/ álgebra e funções,Matemática,Resolver equações de 2º grau,Equações de 2º grau
