Descritor,Habilidade Original,Tema,Materia,Resumo Habilidade,Equivalência EF
D52,Resolver problemas que envolvam relações de proporcionalidade direta entre duas,Tema 3 – Números e operações/ álgebra e funções,Matemática,Resolver problemas com funções de 1º grau,Funções de 1º grau
D53,Resolver problemas que envolvam probabilidade de eventos simples.,Tema 4 – Tratamento da informação,Matemática,Resolver problemas de probabilidade,Probabilidade
D54,Resolver problemas que envolvam informações apresentadas em tabelas e/ou,Tema 4 – Tratamento da informação,Matemática,Resolver problemas com tabelas/gráficos,Leitura e interpretação de tabelas e gráficos
D55,Identificar e interpretar informações transmitidas por meio de gráficos.,Tema 4 – Tratamento da informação,Matemática,Interpretar gráficos,Interpretação de gráficos
D56,Identificar o gráfico adequado para representar um conjunto de dados e,Tema 4 – Tratamento da informação,Matemática,Identificar gráfico adequado,Tipos de gráficos
D57,Associar informações apresentadas em listas e/ou tabelas simples aos gráficos que,Tema 4 – Tratamento da informação,Matemática,Associar dados a gráficos,Associação de dados e gráficos
D58,Resolver problemas que envolvam processos de contagem; princípio multiplicativo.,Tema 4 – Tratamento da informação,Matemática,Resolver problemas de contagem,Princípio multiplicativo
D59,Resolver problemas que envolvam ideias básicas de probabilidade.,Tema 4 – Tratamento da informação,Matemática,Resolver problemas de probabilidade,Noções de probabilidade
D1,Descrever elementos representativos de mudanças e permanências em uma dada,Tema 1 – A Paisagem e suas manifestações,Geografia,Descrever mudanças na paisagem,Paisagem: mudanças e permanências
D2,Observarereconhecerosdiferenteselementosconstitutivosdeumadadapaisagem.,Tema 1 – A Paisagem e suas manifestações,Geografia,Reconhecer elementos da paisagem,Elementos da paisagem
D3,"Identificar, a partir de iconografias, diferentes formas de desigualdade social",Tema 1 – A Paisagem e suas manifestações,Geografia,Identificar desigualdade na paisagem,Desigualdade social e paisagem
D4,Reconhecer características dos diferentes setores da economia.,Tema 1 – A Paisagem e suas manifestações,Geografia,Reconhecer setores da economia,Setores da economia
D5,"A partir de textos ou iconografias, descrever as múltiplas paisagens que existem na",Tema 1 – A Paisagem e suas manifestações,Geografia,Descrever paisagens da Terra,Diversidade de paisagens
D6,Identificar diferentes formas de relevo terrestre e/ou impactos produzidos pela ação,Tema 1 – A Paisagem e suas manifestações,Geografia,Identificar relevo e impactos humanos,Relevo e ação humana
D7,Identificar e descrever a regionalização oficial do Brasil do IBGE e a regionalização,Tema 2 – Espaço geográfico brasileiro em suas diferentes escalas,Geografia,Identificar regionalização do Brasil,Regionalização do Brasil
D8,"A partir de dados expressos em tabelas e gráficos cartesianos, comparar indicadores",Tema 2 – Espaço geográfico brasileiro em suas diferentes escalas,Geografia,Comparar indicadores socioeconômicos,Indicadores socioeconômicos
D9,Diferenciar e aplicar conceitos de limite e fronteira.,Tema 2 – Espaço geográfico brasileiro em suas diferentes escalas,Geografia,Diferenciar limite e fronteira,Limites e fronteiras
D10,"Com base em dados expressos em mapas e gráficos, identificar os principais fluxos",Tema 2 – Espaço geográfico brasileiro em suas diferentes escalas,Geografia,Identificar fluxos econômicos,Fluxos econômicos
D11,"Identificar a partir da leitura de textos e mapas, o processo de formação territorial",Tema 2 – Espaço geográfico brasileiro em suas diferentes escalas,Geografia,Identificar formação territorial,Formação territorial do Brasil
D12,Identificar e descrever os diferentes usos dos recursos naturais realizados pela,Tema 3 – Patrimônio ambiental e sociedade,Geografia,Identificar uso de recursos naturais,Uso dos recursos naturais
D13,"Caracterizar, por meio de mapas, a diversidade morfoclimática do território",Tema 3 – Patrimônio ambiental e sociedade,Geografia,Caracterizar diversidade climática,Clima e recursos naturais
D14,Reconhecer as generalidades e singularidades que caracterizam os biomas,Tema 3 – Patrimônio ambiental e sociedade,Geografia,Reconhecer biomas brasileiros,Biomas brasileiros
D15,Distinguir entre mapas e imagens de satélites.,Tema 4 – A linguagem cartográfica,Geografia,Distinguir mapas e imagens de satélite,Mapas e imagens
D16,Identificar os pontos cardeais e colaterais.,Tema 4 – A linguagem cartográfica,Geografia,Identificar pontos cardeais,Pontos cardeais e colaterais
D17,Aplicar o sistema de coordenadas geográficas para determinar a posição absoluta,Tema 4 – A linguagem cartográfica,Geografia,Aplicar coordenadas geográficas,Coordenadas geográficas
D18,Reconhecer a diferença entre a escala gráfica e a escala numérica.,Tema 4 – A linguagem cartográfica,Geografia,Reconhecer tipos de escala,Escalas cartográficas
D19,Inferir título mais adequado para uma representação cartográfica.,Tema 4 – A linguagem cartográfica,Geografia,Inferir título de mapa,Elementos do mapa
D20,Reconhecer o significado da legenda para a representação dos fenômenos,Tema 4 – A linguagem cartográfica,Geografia,Reconhecer legenda de mapa,Legenda de mapa
D21,Relacionar o movimento de translação da Terra à sucessão das estações do ano.,Tema 5 – O tempo da natureza e o tempo social,Geografia,Relacionar translação e estações,Movimentos da Terra e estações
D22,"Identificar os movimentos do planeta Terra, relacionando-os com as diferentes",Tema 5 – O tempo da natureza e o tempo social,Geografia,Identificar movimentos da Terra,Movimentos da Terra
D23,Identificar os elementos constitutivos do clima e/ou fatores que nele interferem.,Tema 5 – O tempo da natureza e o tempo social,Geografia,Identificar elementos do clima,Clima
D24,Descrever a ação das forças realizadas pela água e/ou pelo vento no modelado do,Tema 5 – O tempo da natureza e o tempo social,Geografia,Descrever ação da água/vento no relevo,Agentes do relevo
D25,Identificar as principais influências socioculturais resultantes das etnias que,Tema 6 – A população brasileira,Geografia,Identificar influências étnicas,Diversidade étnica e cultural
D26,A partir da leitura de tabelas e gráficos identificar faixas de crescimento e/ou,Tema 6 – A população brasileira,Geografia,Analisar dados populacionais,População brasileira
D27,Identificar situações representativas do processo de globalização,Tema 7 – O espaço geográfico global,Geografia,Identificar globalização,Globalização
D28,"A partirde textos, gráficosoumapas, interpretar situaçõesacerca dasmanifestações",Tema 7 – O espaço geográfico global,Geografia,Interpretar manifestações da globalização,Manifestações da globalização
D29,"Comparar dados sobre produção, circulação e/ou consumo de mercadorias em",Tema 7 – O espaço geográfico global,Geografia,Comparar dados de produção/consumo,Produção e consumo
D30,Explicar causas e efeitos que permitam reconhecer a globalização como produto do,Tema 7 – O espaço geográfico global,Geografia,Explicar globalização e capitalismo,Globalização e capitalismo
D31,Identificar situações nas quais os direitos básicos dos cidadãos não são usufruídos,Tema 7 – O espaço geográfico global,Geografia,Identificar falta de direitos básicos,Direitos e cidadania
D32,Identificar os principais problemas ambientais decorrentes da ação humana.,Tema 8 – Recursos naturais e política ambiental,Geografia,Problemas ambientais e ação humana,Impactos ambientais
D33,Identificar as principais fontes de energia utilizadas pelo homem e os impactos,Tema 8 – Recursos naturais e política ambiental,Geografia,Fontes de energia e impactos,Fontes de energia
D34,Relacionar a ocorrência de desastres ambientais com a ação humana.,Tema 8 – Recursos naturais e política ambiental,Geografia,Desastres ambientais e ação humana,Desastres naturais e ação humana
D1,Identificar as principais características do Estado Absolutista.,Tema 1 – Da formação do mundo moderno ao século XIX,História,Características do Estado Absolutista,Estado Absolutista
D2,Identificar as principais características do Mercantilismo.,Tema 1 – Da formação do mundo moderno ao século XIX,História,Características do Mercantilismo,Mercantilismo
D3,Identificar as principais características do Renascimento Cultural.,Tema 1 – Da formação do mundo moderno ao século XIX,História,Características do Renascimento Cultural,Renascimento Cultural
D4,Identificar as principais características da Reforma Protestante e da Contrarreforma,Tema 1 – Da formação do mundo moderno ao século XIX,História,Características da Reforma e Contrarreforma,Reforma e Contrarreforma
D5,Identificar as principais características do Iluminismo.,Tema 1 – Da formação do mundo moderno ao século XIX,História,Características do Iluminismo,Iluminismo
D6,Identificar as principais características da Revolução Industrial.,Tema 1 – Da formação do mundo moderno ao século XIX,História,Características da Revolução Industrial,Revolução Industrial
D7,Identificar as principais características da Revolução Francesa.,Tema 1 – Da formação do mundo moderno ao século XIX,História,Características da Revolução Francesa,Revolução Francesa
D8,Identificar as principais características do Imperialismo e do Neocolonialismo.,Tema 1 – Da formação do mundo moderno ao século XIX,História,Características do Imperialismo/Neocolonialismo,Imperialismo e Neocolonialismo
D9,Identificar as principais características da administração colonial portuguesa no,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Administração colonial portuguesa,Colonização portuguesa no Brasil
D10,Identificar as principais características da economia colonial brasileira.,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Economia colonial brasileira,Economia colonial
D11,Identificar as principais características da sociedade colonial brasileira.,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Sociedade colonial brasileira,Sociedade colonial
D12,Identificar as principais características da escravidão no Brasil.,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Escravidão no Brasil,Escravidão
D13,Identificar as principais características das rebeliões coloniais.,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Rebeliões coloniais,Rebeliões coloniais
D14,Identificar as principais características do processo de independência do Brasil.,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Independência do Brasil,Independência do Brasil
D15,Identificar as principais características do Primeiro Reinado.,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Primeiro Reinado,Primeiro Reinado
D16,Identificar as principais características do Período Regencial.,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Período Regencial,Período Regencial
D17,Identificar as principais características do Segundo Reinado.,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Segundo Reinado,Segundo Reinado
D18,Identificar as principais características da Guerra do Paraguai.,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Guerra do Paraguai,Guerra do Paraguai
D19,Identificar as principais características do processo de abolição da escravidão no,Tema 2 – Da formação do Brasil colônia ao século XIX,História,Características da abolição da escravidão,Abolição da escravidão
D20,Identificar as principais características da Primeira Guerra Mundial.,Tema 3 – Do século XX à atualidade,História,Características da Primeira Guerra Mundial,Primeira Guerra Mundial
D21,Identificar as principais características da Revolução Russa.,Tema 3 – Do século XX à atualidade,História,Características da Revolução Russa,Revolução Russa
D22,"Identificar as principais características do período entreguerras (crise de 1929,",Tema 3 – Do século XX à atualidade,História,Características do período entreguerras,Período entreguerras
D23,Identificar as principais características da Segunda Guerra Mundial.,Tema 3 – Do século XX à atualidade,História,Características da Segunda Guerra Mundial,Segunda Guerra Mundial
D24,Identificar as principais características da Guerra Fria.,Tema 3 – Do século XX à atualidade,História,Características da Guerra Fria,Guerra Fria
D25,Identificar as principais características dos processos de descolonização da Ásia e da,Tema 3 – Do século XX à atualidade,História,Características da descolonização,Descolonização
D26,Identificar as principais características da Nova Ordem Mundial.,Tema 3 – Do século XX à atualidade,História,Características da Nova Ordem Mundial,Nova Ordem Mundial
D27,Identificar as principais características da Primeira República.,Tema 4 – Do Brasil república à atualidade,História,Características da Primeira República,Primeira República
D28,Identificar as principais características da Era Vargas.,Tema 4 – Do Brasil república à atualidade,História,Características da Era Vargas,Era Vargas
D29,Identificar as principais características da República Populista.,Tema 4 – Do Brasil república à atualidade,História,Características da República Populista,República Populista
D30,Identificar as principais características da Ditadura Militar.,Tema 4 – Do Brasil república à atualidade,História,Características da Ditadura Militar,Ditadura Militar
D31,Identificar as principais características do processo de redemocratização do Brasil.,Tema 4 – Do Brasil república à atualidade,História,Características da redemocratização do Brasil,Redemocratização do Brasil
D32,Identificar as principais características da Nova República.,Tema 4 – Do Brasil república à atualidade,História,Características da Nova República,Nova República
D1,Identificar diferentes teorias sobre a origem do universo.,Tema 1 – Terra e Universo,Ciências da Natureza,Teorias sobre origem do universo,Origem do universo
D2,Reconhecer a composição e a organização do Sistema Solar.,Tema 1 – Terra e Universo,Ciências da Natureza,Composição do Sistema Solar,Sistema Solar
D3,Compreender a estrutura e a dinâmica da Terra.,Tema 1 – Terra e Universo,Ciências da Natureza,Estrutura e dinâmica da Terra,Estrutura da Terra
D4,"Reconhecer os principais fenômenos físicos, químicos e geológicos que ocorrem na",Tema 1 – Terra e Universo,Ciências da Natureza,"Fenômenos físicos, químicos e geológicos",Fenômenos naturais
D5,Identificar as principais teorias sobre a origem da vida.,Tema 2 – Vida e Ambiente,Ciências da Natureza,Teorias sobre origem da vida,Origem da vida
D6,Reconhecer a organização celular dos seres vivos.,Tema 2 – Vida e Ambiente,Ciências da Natureza,Organização celular,Células
D7,Compreender as principais funções vitais dos seres vivos.,Tema 2 – Vida e Ambiente,Ciências da Natureza,Funções vitais dos seres vivos,Funções dos seres vivos
D8,Identificar as relações ecológicas entre os seres vivos.,Tema 2 – Vida e Ambiente,Ciências da Natureza,Relações ecológicas,Relações nos ecossistemas
D9,Reconhecer os principais ecossistemas brasileiros.,Tema 2 – Vida e Ambiente,Ciências da Natureza,Ecossistemas brasileiros,Ecossistemas do Brasil
D10,Compreender a importância da preservação da biodiversidade.,Tema 2 – Vida e Ambiente,Ciências da Natureza,Importância da biodiversidade,Biodiversidade e preservação
D11,Identificar a organização do corpo humano.,Tema 3 – Ser Humano e Saúde,Ciências da Natureza,Organização do corpo humano,Corpo humano
D12,Compreender as principais funções dos sistemas do corpo humano.,Tema 3 – Ser Humano e Saúde,Ciências da Natureza,Funções dos sistemas do corpo humano,Sistemas do corpo humano
D13,Reconhecer as principais doenças que afetam o ser humano.,Tema 3 – Ser Humano e Saúde,Ciências da Natureza,Doenças que afetam o ser humano,Doenças e saúde
D14,Compreender a importância da prevenção de doenças e da promoção da saúde.,Tema 3 – Ser Humano e Saúde,Ciências da Natureza,Prevenção de doenças e promoção da saúde,Saúde e prevenção
D15,Identificar as propriedades da matéria.,Tema 4 – Matéria e Energia,Ciências da Natureza,Propriedades da matéria,Matéria e suas propriedades
D16,Reconhecer as transformações da matéria.,Tema 4 – Matéria e Energia,Ciências da Natureza,Transformações da matéria,Transformações físicas e químicas
D17,Compreender as leis da conservação da matéria e da energia.,Tema 4 – Matéria e Energia,Ciências da Natureza,Leis de conservação da matéria e energia,Conservação da matéria e energia
D18,Identificar as diferentes formas de energia.,Tema 4 – Matéria e Energia,Ciências da Natureza,Diferentes formas de energia,Formas de energia
D19,Compreender as transformações e a utilização da energia.,Tema 4 – Matéria e Energia,Ciências da Natureza,Transformações e uso da energia,Uso da energia
D20,Identificar as principais substâncias químicas presentes no cotidiano.,Tema 5 – Química e Sociedade,Ciências da Natureza,Substâncias químicas no cotidiano,Química no dia a dia
D21,Reconhecer as principais reações químicas que ocorrem no cotidiano.,Tema 5 – Química e Sociedade,Ciências da Natureza,Reações químicas no cotidiano,Reações químicas
D22,Compreender a importância da Química para a sociedade.,Tema 5 – Química e Sociedade,Ciências da Natureza,Importância da Química,Química e sociedade
D23,Identificar os principais fenômenos físicos presentes no cotidiano.,Tema 6 – Física e Sociedade,Ciências da Natureza,Fenômenos físicos no cotidiano,Física no dia a dia
D24,Reconhecer as principais leis da Física que regem o universo.,Tema 6 – Física e Sociedade,Ciências da Natureza,Leis da Física,Leis da Física
D25,Compreender a importância da Física para a sociedade.,Tema 6 – Física e Sociedade,Ciências da Natureza,Importância da Física,Física e sociedade
